typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","M","20220101","2022","1","202201","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","490110","Printed matter; in single sheets, whether or not folded","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","18834073.933","true","239806.85","false","0","186079450.30700004","186079450.30700004","0","false","true",
"C","M","20220101","2022","1","202201","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","720110","Iron; non-alloy pig iron containing by weight 0.5% or less of phosphorus, in pigs, blocks or other primary forms","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","663386724.15","true","2000","false","0","347509657.08699995","347509657.08699995","0","false","true",
"C","M","20220101","2022","1","202201","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","620342","Trousers, bib and brace overalls, breeches and shorts; men's or boys', of cotton (not knitted or crocheted)","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","78147717.27700001","true","1266353.55","false","1870512304.7569997","615847609.6889999","1935632949.9869993","0","false","true",
"C","M","20220101","2022","1","202201","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","170199","Sugars; sucrose, chemically pure, in solid form, not containing added flavouring or colouring matter","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","1148147839.1079998","true","4134680.15","false","723627364.5389999","114303824.944","727032150.272","0","false","true",
"C","M","20220101","2022","1","202201","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","871120","Motorcycles (including mopeds) and cycles; fitted with an auxiliary motor, reciprocating internal combustion piston engine, of cylinder capacity exceeding 50cc but not exceeding 250cc, with or without side-cars; side-cars","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","147193852.48500004","true","22235","false","0","1132908583.072","1132908583.072","0","false","true",
"C","M","20220101","2022","1","202201","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","020712","Meat and edible offal; of fowls of the species Gallus domesticus, not cut in pieces, frozen","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","152797304.86600003","true","350685.4","false","0","239050432.578","239050432.578","0","false","true",
"C","M","20220101","2022","1","202201","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","491110","Printed matter; trade advertising material, commercial catalogues and the like","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","94450585.42500003","true","108048.15","false","253574073.26600003","53619717.352","266007352.50000003","0","false","true",
"C","M","20220101","2022","1","202201","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","290919","Ethers; acyclic, and their halogenated, sulphonated, nitrated or nitrosated derivatives, other than diethyl ether","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","473665786.272","true","143295.08","false","536110381.9759999","112328378.142","597570105.476","0","false","true",
"C","M","20220101","2022","1","202201","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","300670","Pharmaceutical goods; Gel preparations designed to be used in human or veterinary medicine as a lubricant for parts of the body for surgical operations or physical examinations or as a coupling agent between the body and medical instruments","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","2145704.5669999993","true","20461.64","false","156728661.3920001","9728788.488","159364744.1850001","0","false","true",
"C","M","20220101","2022","1","202201","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","250100","Salt (including table salt and denatured salt); pure sodium chloride whether or not in aqueous solution; sea water","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","5441340635.715999","true","924687249.8","false","0","293393171.9640001","293393171.9640001","0","false","true",
"C","M","20220101","2022","1","202201","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","040310","Dairy produce; yoghurt, whether or not concentrated or containing added sugar or other sweetening matter or flavoured or containing added fruit or cocoa","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","2660260.4749999996","true","702","false","0","3215797.056","3215797.056","0","false","true",
"C","M","20220101","2022","1","202201","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","840810","Engines; for marine propulsion, compression-ignition internal combustion piston engines (diesel or semi-diesel engines)","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","8850877.18","true","198383","false","183632550.78199998","50238051.584","186374455.795","0","false","true",
"C","M","20220101","2022","1","202201","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","2510","Natural calcium phosphates; natural aluminium calcium phosphates and phosphatic chalk","4","false","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","2232737763.1970005","true","88580744.27","false","378233691.96199995","59945751.34","378252068.324","0","false","true",
"C","M","20220101","2022","1","202201","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","690721","Ceramic tiles; flags and paving, hearth or wall tiles other than those of subheadings 6907.30 and 6907.40, of a water absorption coefficient by weight not over 0.5%","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","1666420265.695","true","98725761.25","false","902788904.5699997","244808457.45000005","941829991.5419996","0","false","true",
"C","M","20220101","2022","1","202201","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","701010","Glass; ampoules, of a kind used for the conveyance or packing of goods","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","3404317.4770000004","true","202.4","false","0","14291479.846","14291479.846","0","false","true",
"C","M","20220101","2022","1","202201","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","8901","Cruise ships, excursion boats, ferry-boats, cargo ships, barges and similar vessels for the transport of persons or goods","4","false","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","2493740846.343","true","0","false","0","6959998941.53","6959998941.53","0","false","true",
"C","M","20220101","2022","1","202201","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","180100","Cocoa beans; whole or broken, raw or roasted","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","150597575.53400004","true","765547.07","false","0","411990200.853","411990200.853","0","false","true",
"C","M","20220101","2022","1","202201","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","150910","Vegetable oils; olive oil and its fractions, virgin, whether or not refined, but not chemically modified","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","21370818.666","true","0","false","0","79898721.27300002","79898721.27300002","0","false","true",
"C","M","20220101","2022","1","202201","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","900110","Optical fibres, optical fibre bundles and cables; excluding those of heading no. 8544","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","2729915.7369999997","true","9360.32","false","173791842.38099998","38200554.903","183056102.708","0","false","true",
"C","M","20220101","2022","1","202201","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","200520","Vegetable preparations; potatoes, prepared or preserved otherwise than by vinegar or acetic acid, not frozen","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","65867977.394999996","true","267924.56","false","0","173602525.74199998","173602525.74199998","0","false","true",
"C","M","20220101","2022","1","202201","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","401120","Rubber; new pneumatic tyres, of a kind used on buses or lorries","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","500067077.21199995","true","13730830.44","false","1801498398.5890005","943498250.846","2020002774.998","0","false","true",
"C","M","20220101","2022","1","202201","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","291521","Acids; saturated acyclic monocarboxylic acids; acetic acid","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","329452913.78000003","true","1234018.1","false","294011644.193","66785043.919999994","332798527.463","0","false","true",
"C","M","20220101","2022","1","202201","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","560110","Wadding, other articles thereof, sanitary towels and tampons, napkins and napkin liners for babies and similar","6","true","-2","c00","0","-2","0","-1","n/a",,"false","-1","n/a",,"false","37046.67","false","37586.36","false","71268.45599999999","47459.902","71268.45599999999","0","false","true",
"C","M","20220101","2022","1","202201","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","630110","Blankets; electric","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","2738670.353","true","162.22","false","0","26843507.595999997","26843507.595999997","0","false","true",
"C","M","20220101","2022","1","202201","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","290511","Alcohols; saturated monohydric, methanol (methyl alcohol)","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","1587326225.6360002","true","144342.15","false","0","650554600.814","650554600.814","0","false","true",
"C","M","20220101","2022","1","202201","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","240290","Cigars, cigarillos and cheroots; containing tobacco substitutes including the weight of every band, wrapper or attachment thereto","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","115145.79999999999","true","27980","false","0","1818293.354","1818293.354","0","false","true",
"C","M","20220101","2022","1","202201","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","870323","Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 1500 but not over 3000cc","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","943123471.192","true","697844","false","0","15535120910.953997","15535120910.953997","0","false","true",
"C","M","20220101","2022","1","202201","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","200110","Vegetable preparations; cucumbers and gherkins, prepared or preserved by vinegar or acetic acid","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","49672214.815","true","5569.57","false","0","53942353.15800001","53942353.15800001","0","false","true",
"C","M","20220101","2022","1","202201","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","380893","Herbicides, anti-sprouting products and plant-growth regulators; other than containing goods of Subheading Note 1 to this Chapter; put up in forms or packings for retail sale or as preparations or articles","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","251267181.613","true","1158547.9000000001","false","0","1902067426.462","1902067426.462","0","false","true",
"C","M","20220101","2022","1","202201","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","650610","Headgear; safety, whether or not lined or trimmed","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","10240540.026000002","true","1156480.45","false","338662535.40700006","122281489.92599998","360670764.83800006","0","false","true",
"C","M","20220101","2022","1","202201","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","550110","Fibres; synthetic filament tow, of nylon or other polyamides","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","31299.134","true","0","false","336418.089","60022","336418.089","0","false","true",
"C","M","20220101","2022","1","202201","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","200911","Juice; orange, frozen, unfermented, (not containing added spirit), whether or not containing added sugar or other sweetening matter","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","41231164.339999996","true","460232.5","false","93099726.86299996","36001104.068","98246632.65799996","0","false","true",
"C","M","20220101","2022","1","202201","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","441231","Plywood; consisting only of sheets of wood (not bamboo), each ply 6mm or thinner, with at least one outer ply of tropical wood, (as specified in subheading note 1, chapter 44, customs tariff)","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","231460037.17500004","true","1620834.17","false","0","305878335.50699997","305878335.50699997","0","false","true",
"C","M","20220101","2022","1","202201","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","480100","Newsprint; made of fibres obtained essentially by a chemi-mechanical process or of a weight, per m2, of more than 57g but not more than 65g, in rolls or sheets","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","367271201.931","true","4932894","false","0","257144909.85899997","257144909.85899997","0","false","true",
